1325	anti b	-36.1	64.24	77.28	106.863
1326	b	0.52	-68.31	56.12	88.5068
1326	anti b	0.48	-30.69	35.88	47.402
1327	b	-28	-53.4	10.8	61.3977
1327	anti b	-72	-6.6	34.2	80.0917
1328	b	-30.4	-22.75	3.12	38.3266
1328	anti b	-49.6	-68.25	48.88	97.5958
1329	W 	-12.4	21.28	41.5	93.7539
1329	anti W	-7.6	6.72	41.5	91.0281
1330	b	-21.62	-57.6	-15.04	63.4733
1330	anti b	-25.38	-14.4	-31.96	43.4789
1331	b	0.39	-49.7	0	49.877
1331	anti b	38.61	-21.3	49	66.0522
1332	b	14.75	-35.28	1.2	38.4858
1332	anti b	10.25	-62.72	2.8	63.7509
1333	b	2.7	-1.14	-2.13	5.53163
1333	anti b	27.3	-36.86	-0.87	46.0671
1334	b	-46.86	10.4	2.52	48.2477
1334	anti b	-19.14	15.6	1.48	25.0871
1335	b	-9.66	40.92	-14.91	44.8056
1335	anti b	-36.34	3.08	-56.09	67.0346
1336	b	22.68	21.07	46.98	56.4174
1336	anti b	61.32	21.93	7.02	65.634
1337	b	-37.96	-24.51	-40.02	60.5043
1337	anti b	-35.04	-18.49	-46.98	61.5977
1338	b	20.9	-34.58	-19.98	45.2687
1338	anti b	1.1	-3.42	-7.02	8.9252
1339	b	-9.35	-8.88	-0.18	13.5566
1339	anti b	-7.65	-15.12	-1.82	17.5477
1340	Z 	-47.5	5.32	-1.92	102.975
1340	anti Z	-47.5	70.68	-22.08	126.709
1341	W 	-90.25	-11.73	0.72	121.425
1341	anti W	-4.75	-57.27	8.28	99.156
1342	b	44.59	1.15	67.2	80.7645
1342	anti b	4.41	3.85	2.8	7.719
1343	b	-0.03	-0.84	-7.36	8.50579
1343	anti b	-2.97	-6.16	-8.64	11.7851
1344	W 	-35.64	72	83.72	141.153
1344	anti W	-63.36	8	7.28	102.92
1345	W 	-5.81	-0	66.4	104.421
1345	anti W	-77.19	-61	13.6	127.77
1346	T 	0	-8.33	53.68	54.3515
1346	anti T	0	-8.67	34.32	35.4427
1347	b	-2.73	13.64	50.02	52.0862
1347	anti b	-0.27	30.36	10.98	32.5551
1348	b	47.04	-26.64	2.1	54.2617
1348	anti b	0.96	-45.36	2.9	45.6545
1349	b	4.62	4.35	58.08	58.575
1349	anti b	1.38	0.65	7.92	9.08437
1350	Z 	31.36	50.82	-22.62	111.326
1350	anti Z	24.64	26.18	-3.38	98.0794
1351	b	-16	5.67	-40.2	43.8368
1351	anti b	-24	57.33	-19.8	65.3624
1352	b	-31.08	-40.56	-29.12	58.9621
1352	anti b	-52.92	-11.44	-61.88	82.3287
1353	W 	-2.85	-10.37	-14.1	82.3129
1353	anti W	-0.15	-6.63	-0.9	80.6581
1354	b	-22.62	2.4	-79.8	83.0839
1354	anti b	-3.38	37.6	-4.2	38.2138
1355	b	7.6	-2.1	-37.2	38.2555
1355	anti b	11.4	-3.9	-55.8	57.2388
1356	b	2.28	1.71	0.95	5.14756
1356	anti b	3.72	17.29	0.05	18.173
1357	b	46.75	-0.18	-29.75	55.5709
1357	anti b	38.25	-2.82	-55.25	67.3873
1358	b	15.2	-50.05	19.6	56.015
1358	anti b	64.8	-26.95	36.4	79.1693
1359	b	48.96	-67.2	-1.32	83.2595
1359	anti b	2.04	-28.8	-42.68	51.6977
1360	W 	-1.62	-26.95	88.11	122.283
1360	anti W	-1.38	-22.05	10.89	84.0693
1361	b	-3.68	7.8	-62.05	62.7858
1361	anti b	-88.32	44.2	-10.95	99.4557
1362	W 	28.4	3.08	-25.74	89.1041
1362	anti W	42.6	40.92	-40.26	107.569
1363	b	-93.1	-6.6	55.5	108.669
1363	anti b	-4.9	-59.4	19.5	62.8498
1364	b	-34.04	-16.64	-49.3	62.3183
1364	anti b	-57.96	-47.36	-35.7	83.0319
1365	b	-19.32	-36.52	-30.6	51.583
1365	anti b	-22.68	-7.48	-20.4	31.6854
1366	b	21.6	19.8	-15.54	33.43
1366	anti b	8.4	70.2	-5.46	71.0344
1367	b	38.69	-22	41.16	60.7662
1367	anti b	34.31	-33	0.84	47.7949
1368	b	-13.6	30	-4.92	33.5654
1368	anti b	-26.4	30	-1.08	40.1945
1369	b	5.4	83.6	2.72	83.9225
1369	anti b	48.6	11.4	65.28	82.2853
1370	b	22.94	8.96	-14.63	28.9488
1370	anti b	8.06	55.04	-62.37	83.6771
1371	W 	38.94	-1.3	30.36	94.3435
1371	anti W	20.06	-11.7	38.64	92.159
1372	b	-0.85	-9	-8.84	13.3169
1372	anti b	-16.15	-51	-43.16	68.8628
1373	b	-30.08	21.16	31.68	48.7201
1373	anti b	-1.92	1.84	67.32	67.5021
1374	W 	-33	13.78	-23.1	90.9585
1374	anti W	-27	12.22	-9.9	86.2397
1375	b	8.8	-31.82	46.56	57.2299
1375	anti b	7.2	-5.18	1.44	9.91052
1376	W 	53.46	-0.84	18.2	98.2388
1376	anti W	0.54	-0.16	9.8	80.9772
1377	b	-60.52	77.4	-12.09	99.0811
1377	anti b	-28.48	12.6	-80.91	86.7973
1378	W 	0.2	4.95	-9.02	81.0361
1378	anti W	1.8	10.05	-1.98	81.05
1379	b	-55.29	39.15	0	67.8762
1379	anti b	-41.71	47.85	0	63.6146
1380	W 	-21.6	15.18	38.18	92.8205
1380	anti W	-5.4	50.82	7.82	95.5716
1381	b	4.6	32.76	-14.8	36.4814
1381	anti b	41.4	58.24	-25.2	75.8839
1382	b	-0.05	20.68	8	22.5641
1382	anti b	-4.95	23.32	42	48.4747
1383	b	13.68	1.08	31.59	34.6945
1383	anti b	58.32	34.92	7.41	68.5055
1384	T 	63	26.4	19.84	71.1529
1384	anti T	12	33.6	42.16	55.2592
1385	b	25.28	16.56	46.64	55.7322
1385	anti b	6.72	7.44	6.36	12.5871
1386	b	-0.54	-5.32	-9.9	12.0032
1386	anti b	-1.46	-13.68	-5.1	15.2564
1387	Z 	-1.2	-28.05	-21	97.6978
1387	anti Z	-13.8	-56.95	-63	125.373
1388	b	39.6	7.77	-50.49	64.7707
1388	anti b	5.4	29.23	-48.51	57.046
1389	b	-2.28	21.93	-38.72	44.753
1389	anti b	-3.72	21.07	-5.28	22.4307
1390	b	20.75	-40.28	-1.6	45.531
1390	anti b	62.25	-35.72	-3.4	71.9723
1391	b	-60.39	-24.42	-23.49	69.3725
1391	anti b	-38.61	-49.58	-57.51	85.2865
1392	b	17.82	20.46	49.14	56.2883
1392	anti b	15.18	12.54	41.86	46.448
1393	b	-32.33	-29.93	6.48	44.7269
1393	anti b	-28.67	-43.07	74.52	90.8168
1394	b	5.2	63.36	-58.32	86.3726
1394	anti b	2.8	24.64	-22.68	33.8648
1395	b	9.68	-36.4	-32.67	50.0346
1395	anti b	78.32	-28.6	-66.33	106.626
1396	b	44.4	-22.08	1.82	49.7963
1396	anti b	29.6	-9.92	0.18	31.4972
1397	T 	28.14	-0.42	8.41	29.4265
1397	anti T	13.86	-13.58	20.59	28.3482
1398	b	47.52	-10.2	16.53	51.5063
1398	anti b	6.48	-1.8	40.47	41.2374
1399	W 	52.46	6.1	-89.1	131.107
1399	anti W	8.54	54.9	-0.9	97.7174
1400	b	17.4	72.27	-2.52	74.4952
1400	anti b	11.6	0.73	-1.48	12.4401
1401	b	0	-3.57	-14.4	15.4135
1401	anti b	84	-3.43	-15.6	85.6072
1402	b	31.5	-9	2.95	33.1576
1402	anti b	31.5	-41	2.05	51.9127
1403	b	37.12	10.34	23.04	45.0902
1403	anti b	20.88	0.66	24.96	32.8159
1404	b	9.2	-19.2	-8.03	23.1351
1404	anti b	30.8	-40.8	-2.97	51.3768
1405	T 	0	80.84	-39.99	90.2079
1405	anti T	96	5.16	-3.01	96.2021
1406	b	1.2	8.58	12.24	15.5675
1406	anti b	28.8	30.42	55.76	69.8675
1407	b	19.27	-15.4	21.16	32.7675
1407	anti b	21.73	-6.6	24.84	33.9153
1408	b	6.72	21.85	48.3	53.5998
1408	anti b	25.28	1.15	20.7	32.96
1409	b	11.97	5.4	-35.26	37.8574
1409	anti b	7.03	9.6	-5.74	13.8564
1410	T 	18.4	-32.12	23.1	43.6694
1410	anti T	4.6	-11.88	31.9	34.3956
1411	b	-17.2	-38.22	5.04	42.4203
1411	anti b	-25.8	-52.78	6.96	59.3067
1412	b	13.63	-67.86	5.88	69.5903
1412	anti b	33.37	-10.14	22.12	41.5108
1413	b	52.8	-28.12	2.32	60.0119
1413	anti b	27.2	-45.88	5.68	53.801
1414	b	7.65	-74.25	58.59	94.9834
1414	anti b	77.35	-0.75	34.41	84.765
1415	W 	-16.33	-2.72	63.7	103.888
1415	anti W	-6.67	-13.28	27.3	86.1805
1416	W 	-12	1.06	-3.48	81.3522
1416	anti W	-36	0.94	-54.52	103.587
1417	b	32.39	8.36	44.25	55.6286
1417	anti b	8.61	29.64	30.75	43.7687
1418	W 	-19.89	13.2	-9.36	84.3706
1418	anti W	-31.11	8.8	-42.64	96.5629
1419	b	-58.93	27.9	-36.72	74.9466
1419	anti b	-12.07	3.1	-17.28	21.711
1420	W 	57.51	-45.39	19.71	110.531
1420	anti W	23.49	-43.61	7.29	94.6979
1421	T 	-0	-55.18	13.76	56.8975
1421	anti T	-61	-33.82	72.24	100.432
1422	b	-22.05	10.88	-93.1	96.3829
1422	anti b	-22.95	5.12	-1.9	23.9583
1423	W 	11.2	0.65	15.37	82.6017
1423	anti W	16.8	64.35	37.63	110.906
1424	W 	-1.35	7.04	1.45	80.712
1424	anti W	-43.65	0.96	27.55	95.5311
1425	b	-31.02	-1.24	-42.12	52.4914
1425	anti b	-34.98	-0.76	-11.88	37.1858
1426	Z 	60.39	-25.55	0.27	112.318
1426	anti Z	38.61	-9.45	8.73	99.8592
1427	b	-51	-45.88	29.4	74.7516
1427	anti b	-17	-16.12	40.6	47.0605
1428	b	-40.47	-25.55	-9.36	48.9459
1428	anti b	-16.53	-9.45	-26.64	33.0107
1429	W 	-0.24	13.86	11.04	82.3103
1429	anti W	-5.76	8.14	34.96	88.219
1430	W 	-54	-0	-73.8	121.751
1430	anti W	-46	-5	-16.2	94.1509
1431	b	-3.23	4.55	-4.29	8.18608
1431	anti b	-13.77	0.45	-8.71	16.8271
1432	b	-37.72	-23.97	-50.35	67.4533
1432	anti b	-44.28	-23.03	-44.65	67.0984
1433	b	56.7	22.4	2.7	61.1671
1433	anti b	6.3	12.6	3.3	15.0603
1434	b	-11.76	11.25	-14.31	22.0705
1434	anti b	-9.24	3.75	-12.69	16.6718
1435	b	6.24	11.25	-14.03	19.4888
1435	anti b	5.76	33.75	-8.97	35.6395
1436	b	80.84	-5.18	78.4	112.809
1436	anti b	13.16	-1.82	19.6	24.0443
1437	b	-50.76	8.1	15.98	53.9909
1437	anti b	-43.24	36.9	1.02	57.0072
1438	b	-11.83	27.6	-30.66	43.1186
1438	anti b	-79.17	18.4	-42.34	91.742
1439	Z 	6.16	33.95	4.35	97.5966
1439	anti Z	37.84	63.05	24.65	119.71
1440	Z 	26.97	16.56	45.75	106.819
1440	anti Z	66.03	55.44	29.25	128.859
1441	b	-12.75	5.13	-36	38.7602
1441	anti b	-4.25	13.87	-36	39.0373
1442	b	-11.85	60.03	-0.7	61.335
1442	anti b	-3.15	8.97	-0.3	10.3897
1443	b	-44.72	-7.93	39.42	60.2841
1443	anti b	-7.28	-53.07	33.58	63.3602
1444	T 	-30.5	79.2	8.54	85.3169
1444	anti T	-19.5	0.8	5.46	20.3434
1445	W 	-2.88	-3.9	7.56	80.8802
1445	anti W	-9.12	-22.1	76.44	113.471
1446	b	39.6	-0.59	-57.82	70.2078
1446	anti b	59.4	-0.41	-40.18	71.8362
1447	b	-44.62	31.74	-16.72	57.4056
1447	anti b	-1.38	37.26	-27.28	46.3884
1448	b	1.92	-14.7	-0.12	15.4034
1448	anti b	14.08	-83.3	-1.88	84.6058
1449	b	-38	12.09	18.4	44.1158
1449	anti b	-57	0.91	4.6	57.3451
1450	b	-1.44	-20.67	-10.56	23.6286
1450	anti b	-46.56	-18.33	-11.44	51.4992
1451	W 	-0.11	8.8	-35.6	88.3502
1451	anti W	-0.89	13.2	-53.4	97.404
1452	W 	-1.18	48.24	60	111.308
1452	anti W	-57.82	18.76	15	101.887
1453	b	-3.71	5.13	29.14	30.1113
1453	anti b	-3.29	51.87	17.86	55.116
1454	T 	17.98	17	-26.68	36.4315
1454	anti T	11.02	3	-65.32	66.3347
1455	b	-0.51	2.52	81.7	81.8473
1455	anti b	-16.49	4.48	13.3	22.0534
1456	b	-25.16	25.65	30.6	47.3791
1456	anti b	-11.84	19.35	14.4	27.1927
1457	b	-51.68	-31.5	-32	68.5897
1457	anti b	-24.32	-3.5	-68	72.4236
1458	b	33.92	53.1	-65.61	91.0622
1458	anti b	30.08	5.9	-15.39	34.5534
1459	b	-63.05	-18	-0	65.7022
1459	anti b	-33.95	-27	-38	57.8193
1460	b	18.81	-15.2	-1.56	24.5919
1460	anti b	14.19	-79.8	-11.44	81.9618
1461	b	19.25	-5.1	-48.06	52.1901
1461	anti b	15.75	-0.9	-5.94	17.3675
1462	b	6.48	7	-10.56	14.8316
1462	anti b	17.52	28	-55.44	64.6685
1463	b	5.92	-46.8	-30.94	56.5689
1463	anti b	10.08	-31.2	-60.06	68.5545
1464	b	22.4	-24	6.84	33.7938
1464	anti b	57.6	-76	50.16	107.83
1465	b	-48.91	-45.92	42.88	79.7308
1465	anti b	-24.09	-36.08	21.12	48.4316
1466	b	30.36	80.36	39.36	94.584
1466	anti b	13.64	17.64	1.64	22.746
1467	b	8.97	0	-2.32	10.1644
1467	anti b	60.03	0	-5.68	60.4428
1468	b	-7.8	1.48	-6.48	11.0677
1468	anti b	-22.2	72.52	-1.52	75.9722
1469	W 	3.99	11.05	-0.24	81.2344
1469	anti W	17.01	53.95	-1.76	98.3056
1470	b	12.73	18	-5.94	23.2123
1470	anti b	54.27	27	-48.06	77.4691
1471	b	36.48	15.36	-6.21	40.2835
1471	anti b	11.52	48.64	-2.79	50.2376
1472	b	-27.52	-8.45	-4.9	29.4998
1472	anti b	-15.48	-4.55	-5.1	17.4303
1473	b	35.88	55.48	29.7	72.5601
1473	anti b	42.12	17.52	36.3	58.4483
1474	W 	-26.64	39.2	-12.39	94.1317
1474	anti W	-10.36	58.8	-46.61	110.445
1475	b	31.32	-22.08	-22.56	44.6642
1475	anti b	26.68	-1.92	-71.44	76.398
1476	b	-3.24	50.35	-9.92	51.5897
1476	anti b	-50.76	2.65	-52.08	72.8931
1477	W 	59.2	0.22	1.8	99.8442
1477	anti W	14.8	21.78	1.2	84.5919
1478	W 	1.15	-16.5	-25.48	85.9287
1478	anti W	3.85	-8.5	-23.52	84.2687
1479	b	23.01	46.17	12.42	53.2246
1479	anti b	35.99	34.83	41.58	65.2287
1480	b	-42.78	-93	14.21	103.434
1480	anti b	-19.22	-7	14.79	25.5856
1481	W 	-18.55	2.88	-5.13	82.7022
1481	anti W	-16.45	5.12	-51.87	97.2022
1482	b	3.64	-10.27	1.92	11.8271
1482	anti b	22.36	-2.73	22.08	31.8186
1483	b	0.35	-11.47	-4.32	12.9545
1483	anti b	6.65	-19.53	-13.68	25.1049
1484	b	-24.96	-42.77	-7.37	50.2401
1484	anti b	-27.04	-48.23	-3.63	55.5693
1485	b	-21.12	24.36	12.35	34.7773
1485	anti b	-44.88	3.64	0.65	45.2256
1486	b	4.44	22.5	-24.36	33.7171
1486	anti b	32.56	52.5	-4.64	62.0919
1487	b	-3	6.84	-27.54	28.8394
1487	anti b	-2	5.16	-23.46	24.4636
1488	b	30.66	-47.58	1.4	56.7743
1488	anti b	42.34	-13.42	33.6	55.8498
1489	b	4.76	78.2	0.4	78.4572
1489	anti b	23.24	6.8	3.6	24.8349
1490	b	-6.38	-35.1	-2.03	35.9765
1490	anti b	-4.62	-18.9	-26.97	33.5173
1491	b	5.4	43.61	-22.08	49.3558
1491	anti b	48.6	5.39	-9.92	50.0689
1492	b	6.3	10.26	-0	12.7448
1492	anti b	7.7	8.74	-96	96.7944
1493	b	4.23	21.28	-27.6	35.3548
1493	anti b	42.77	54.72	-32.4	76.7514
1494	b	-47.6	-42.9	-39.53	75.4073
1494	anti b	-37.4	-23.1	-19.47	48.2589
1495	b	-17.98	21.12	1.9	28.1144
1495	anti b	-40.02	74.88	3.1	85.0629
1496	b	-2.2	21.7	-0.98	22.2298
1496	anti b	-19.8	40.3	-48.02	65.8751
1497	Z 	2.75	-10.12	-26.1	95.4296
1497	anti Z	8.25	-81.88	-63.9	138.46
1498	b	-52.29	-27.72	14.25	61.0178
1498	anti b	-30.71	-5.28	0.75	31.4486
1499	W 	78.96	37.2	-58.5	132.294
1499	anti W	15.04	2.8	-19.5	84.1144
1500	b	14.31	-13.68	-18.09	27.1411
1500	anti b	38.69	-43.32	-48.91	76.0473
1501	b	29.64	-6.48	-40.04	50.4103
1501	anti b	27.36	-11.52	-3.96	30.2396
1502	b	-9.5	85.44	-75.84	114.715
1502	anti b	-15.5	3.56	-20.16	26.0158
1503	b	23.1	18.86	4.95	30.517
1503	anti b	46.9	27.14	40.05	67.5105
1504	b	-0.12	-1.89	-1.06	4.70983
1504	anti b	-5.88	-61.11	-51.94	80.5248
1505	b	21.84	7.15	56.1	60.7683
1505	anti b	34.16	57.85	28.9	73.2544
1506	b	35.72	2.7	-41.16	54.725
1506	anti b	2.28	6.3	-7.84	11.1277
1507	b	-0.4	-23.65	-35.34	42.7302
1507	anti b	-3.6	-31.35	-21.66	38.5021
1508	b	11.04	-45.99	2.75	47.5605
1508	anti b	36.96	-27.01	2.25	46.023
1509	b	-39.1	-58.29	-13.72	71.6397
1509	anti b	-45.9	-8.71	-35.28	58.6926
1510	b	16.49	-0.84	-0.91	17.0566
1510	anti b	0.51	-20.16	-90.09	92.4141
1511	b	-9.36	46.98	-6.88	48.5751
1511	anti b	-62.64	40.02	-36.12	82.7496
1512	b	-24.05	-2.84	-4.3	24.9486
1512	anti b	-40.95	-68.16	-0.7	79.6282
1513	b	-32.68	-38.76	46.06	68.6245
1513	anti b	-5.32	-37.24	51.94	64.2678
1514	b	84.48	-9.62	-47.5	97.484
1514	anti b	11.52	-3.38	-47.5	49.1717
1515	b	11.39	40.94	53.1	68.1388
1515	anti b	55.61	5.06	36.9	67.0609
1516	W 	33.44	3.54	-13.95	88.2401
1516	anti W	42.56	55.46	-31.05	110.96
1517	b	13.28	-4.96	-24.12	28.2879
1517	anti b	2.72	-3.04	-42.88	43.2759
1518	W 	-1.68	-11.34	20.52	83.7462
1518	anti W	-54.32	-6.66	55.48	111.955
1519	b	9.12	12.21	-11.4	19.4857
1519	anti b	38.88	24.79	-83.6	95.5648
1520	b	39.9	-23.46	-46.48	65.7286
1520	anti b	17.1	-22.54	-9.52	30.1424
1521	Z 	-19.44	75.53	-17.1	121.205
1521	anti Z	-7.56	15.47	-0.9	92.8057
1522	b	-3.19	32.34	57.42	66.1104
1522	anti b	-25.81	16.66	8.58	32.1683
1523	b	-60.9	34.56	39.06	80.2892
1523	anti b	-26.1	1.44	53.94	60.0856
1524	b	-5.04	10.8	-54.45	55.8956
1524	anti b	-66.96	25.2	-44.55	84.3852
1525	W 	-10.75	-7.28	-89.28	120.832
1525	anti W	-14.25	-6.72	-3.72	81.9939
1526	T 	2.52	-5.98	45.76	46.2519
1526	anti T	0.48	-17.02	42.24	45.5772
1527	W 	25.74	5.13	23.52	87.7667
1527	anti W	73.26	3.87	74.48	131.872
1528	b	7.22	-9.75	-8.14	15.1961
1528	anti b	11.78	-29.25	-28.86	42.95
1529	b	11.89	12.15	67.45	69.6848
1529	anti b	17.11	68.85	27.55	76.2204
1530	b	-5.04	39.69	16.79	43.5898
1530	anti b	-78.96	23.31	56.21	99.7751
1531	W 	-32.2	-7.56	-18.2	88.8042
1531	anti W	-59.8	-34.44	-16.8	107.263
1532	b	-5.94	11.5	-0.95	13.6348
1532	anti b	-12.06	13.5	-94.05	95.8675
1533	T 	-14.72	17.68	-2.25	23.1836
1533	anti T	-31.28	16.32	-2.75	35.433
1534	b	21.5	-2.52	-47.74	52.585
1534	anti b	3.5	-4.48	-29.26	30.0988
1535	b	28.56	0	51.59	59.1158
1535	anti b	39.44	0	15.41	42.5494
1536	b	-4.55	-5.67	-4.2	9.3789
1536	anti b	-30.45	-57.33	-79.8	102.954
1537	b	-25.11	20.74	10.01	34.3268
1537	anti b	-55.89	40.26	0.99	69.0146
1538	b	3.12	-0.15	13.77	14.7256
1538	anti b	48.88	-2.85	13.23	50.8909
1539	W 	36.08	-0.24	-21.84	90.7731
1539	anti W	51.92	-11.76	-56.16	111.575
1540	b	-7.28	23.94	2.17	25.4618
1540	anti b	-5.72	39.06	28.83	49.0616
1541	b	-4.02	-13.42	38.64	41.3132
1541	anti b	-62.98	-47.58	53.36	95.3682
1542	b	-58.9	2.42	34.78	68.5725
1542	anti b	-3.1	8.58	2.22	10.2775
1543	b	8	-1.5	-26.98	28.4893
1543	anti b	32	-13.5	-44.02	56.2271
1544	b	-55.76	61.5	-9.38	83.6474
1544	anti b	-12.24	20.5	-57.62	62.5108
1545	b	37.12	-17.39	4.48	41.4469
1545	anti b	20.88	-29.61	9.52	37.6939
1546	W 	43.52	-9.79	-8.28	92.3003
1546	anti W	20.48	-79.21	-37.72	120.737
1547	b	-3.36	9.7	-12.74	16.8867
1547	anti b	-24.64	87.3	-85.26	124.56
1548	W 	22.1	-53.2	38.4	106.086
1548	anti W	3.9	-22.8	41.6	93.416
1549	b	40.32	6.65	-14.96	43.7173
1549	anti b	23.68	12.35	-53.04	59.5313
1550	b	30.24	-36.8	14	49.8214
1550	anti b	5.76	-9.2	56	57.1952
1551	b	23.1	1.74	2.45	23.6667
1551	anti b	6.9	56.26	4.55	57.0173
1552	b	6.96	-0.72	20.8	22.3399
1552	anti b	1.04	-17.28	59.2	61.8206
1553	W 	-11.5	-20.35	-0.18	83.7099
1553	anti W	-34.5	-34.65	-5.82	94.2639
1554	b	35.89	14.08	71.25	81.1195
1554	anti b	1.11	29.92	23.75	38.4444
1555	W 	-3.76	-12.92	33.04	87.9412
1555	anti W	-90.24	-25.08	25.96	126.123
1556	b	-1.62	15.47	42.9	45.8239
1556	anti b	-52.38	1.53	35.1	63.2099
1557	b	58.5	48.95	21.24	79.2904
1557	anti b	19.5	40.05	14.76	47.1124
1558	W 	-20.7	-28.8	4.16	87.9556
1558	anti W	-9.3	-43.2	27.84	95.8579
1559	T 	-20.52	53.76	14.8	59.4424
1559	anti T	-36.48	10.24	22.2	43.9505
1560	W 	10.62	-57.42	-11.55	100.021
1560	anti W	7.38	-8.58	-9.45	81.721
1561	b	-60.06	-6.02	15.84	62.5446
1561	anti b	-16.94	-7.98	6.16	20.151
1562	T 	76.95	27.14	33	88.0343
1562	anti T	4.05	31.86	33	46.0827
1563	b	-42.16	34.17	19.24	57.7296
1563	anti b	-25.84	32.83	32.76	53.256
1564	W 	-39.9	-31.39	71.25	118.806
1564	anti W	-30.1	-11.61	23.75	89.8098
1565	b	12.22	-43.12	14.88	47.4083
1565	anti b	0.78	-54.88	1.12	55.0559
1566	b	1.85	-31.5	-18.8	36.9673
1566	anti b	3.15	-31.5	-28.2	42.6015
1567	W 	10.14	1.45	31.16	86.8148
1567	anti W	15.86	27.55	6.84	86.708
1568	W 	0	10.08	0	81.0096
1568	anti W	0	10.92	14	82.3176
1569	T 	34.85	-28.06	4.5	45.0032
1569	anti T	6.15	-17.94	40.5	44.7557
1570	b	-6.16	-12.98	34.8	37.8806
1570	anti b	-7.84	-46.02	5.2	47.1574
1571	b	-10.08	11.34	36.85	40.0699
1571	anti b	-3.92	42.66	18.15	46.7133
1572	b	19.14	18.25	41.4	49.3035
1572	anti b	2.86	6.75	18.6	20.4249
1573	b	-1.88	-0.46	12.6	13.4156
1573	anti b	-2.12	-45.54	71.4	84.8164
1574	b	-43.52	25.92	-54.75	74.7052
1574	anti b	-20.48	6.08	-20.25	29.731
1575	b	69.75	0	-6.46	70.1731
1575	anti b	23.25	0	-31.54	39.4057
1576	W 	-18.4	73.8	35.72	116.284
1576	anti W	-1.6	8.2	11.28	81.5965
1577	b	-4.4	4.6	48.95	49.5388
1577	anti b	-0.6	18.4	40.05	44.2763
1578	b	47.88	-55.44	-38.4	82.8138
1578	anti b	9.12	-0.56	-57.6	58.4698
1579	W 	-66.36	28.44	15.33	109.126
1579	anti W	-12.64	7.56	57.67	100.018
1580	W 	55.18	6.48	6.21	97.9098
1580	anti W	6.82	17.52	20.79	85.1271
1581	b	-62.16	22.54	-72	97.8437
1581	anti b	-11.84	0.46	-18	21.9515
1582	b	-5.46	1.26	-1.08	7.07375
1582	anti b	-0.54	12.74	-1.92	13.5557
1583	W 	14.35	-26.32	2.25	85.8177
1583	anti W	20.65	-1.68	72.75	110.376
1584	b	7.35	-6.44	-5.76	12.0891
1584	anti b	7.65	-39.56	-90.24	98.9153
1585	b	-1.24	-27.06	2.1	27.4893
1585	anti b	-0.76	-54.94	2.9	55.1803
1586	W 	15.37	52.46	-46.48	107.748
1586	anti W	13.63	33.54	-9.52	88.6695
1587	b	23.78	39.48	-5.82	46.6423
1587	anti b	5.22	44.52	-91.18	101.688
1588	b	23.45	-27.2	-47.52	59.7107
1588	anti b	11.55	-4.8	-51.48	53.1423
1589	W 	-55.29	17.5	10.5	99.6716
1589	anti W	-1.71	32.5	19.5	88.884
1590	b	-25.48	-3.57	73.15	77.6555
1590	anti b	-23.52	-3.43	21.85	32.5553
1591	b	7.14	6.82	-6.08	12.326
1591	anti b	13.86	15.18	-1.92	21.064
1592	b	-13.4	-36.55	-42.84	58.0362
1592	anti b	-53.6	-48.45	-41.16	83.2585
1593	b	-19.09	-3.2	-46.9	50.9092
1593	anti b	-3.91	-60.8	-23.1	65.2917
1594	b	-2.44	12.16	-9.2	15.9979
1594	anti b	-1.56	25.84	-10.8	28.3593
1595	b	-0	23.49	-18.75	30.3449
1595	anti b	-47	3.51	-6.25	47.7269
1596	b	-70.08	-35.89	-42.4	89.5239
1596	anti b	-2.92	-61.11	-37.6	71.9318
1597	T 	0.36	6.72	-5.2	8.68805
1597	anti T	2.64	89.28	-34.8	95.8753
1598	T 	33.04	33.12	10.88	48.0635
1598	anti T	25.96	58.88	5.12	64.5767
1599	b	-36.96	-35.67	-58.8	78.1876
1599	anti b	-29.04	-51.33	-39.2	70.938
1600	W 	14.26	76.5	-0	111.877
1600	anti W	16.74	8.5	-3	82.598
1601	b	-54.28	-6.75	20.4	58.5279
1601	anti b	-37.72	-68.25	9.6	78.6797
1602	W 	30.08	-11.55	-22.56	89.488
1602	anti W	63.92	-65.45	-1.44	121.789
1603	T 	-58.93	8.4	23.92	64.1765
1603	anti T	-24.07	21.6	28.08	42.8668
1604	b	-36.75	-25.2	11.89	46.3082
1604	anti b	-38.25	-30.8	29.11	57.2413
1605	b	-1.54	-24.82	-0.84	25.2306
1605	anti b	-9.46	-48.18	-83.16	96.6637
1606	b	-9.45	-11.76	56.28	58.4167
1606	anti b	-5.55	-9.24	27.72	30.0342
1607	b	-9.02	26.32	10.12	29.8997
1607	anti b	-31.98	67.68	11.88	75.9072
1608	W 	-27.3	-30.09	-2.2	90.0915
1608	anti W	-63.7	-28.91	-19.8	108.381
1609	b	72.24	71.28	3.78	101.643
1609	anti b	13.76	27.72	14.22	34.3135
1610	b	-42.93	48.96	22.56	69.0398
1610	anti b	-38.07	2.04	71.44	81.0841
1611	W 	-20.25	5.7	34.68	90.0344
1611	anti W	-6.75	4.3	33.32	87.3797
1612	b	66.93	2.87	-16.2	69.0491
1612	anti b	2.07	4.13	-64.8	65.0988
1613	b	30.75	-9.24	19.32	37.7051
1613	anti b	44.25	-32.76	26.68	61.3235
1614	b	-3.75	-11.47	26.52	29.4348
1614	anti b	-71.25	-19.53	25.48	78.2604
